file,geometry_id,sim,window,n_airfoil,domain_x_span,domain_y_span,domain_z_span,airfoil_chord_x,airfoil_chord_z,airfoil_centroid_x,airfoil_max_x,var_p90,var_p95,var_p99,var_resid_p90,var_resid_p95,var_resid_p99,agreement_iou_p90,var_highvar_bbox_x,var_highvar_bbox_z,var_highvar_x_extent_per_box_x,var_highvar_x_extent_per_chord,var_highvar_downstream_reach,vr_highvar_bbox_x,vr_highvar_bbox_z,vr_highvar_x_extent_per_box_x,vr_highvar_x_extent_per_chord,vr_highvar_downstream_reach
1022_13-2.npz,1022_13,1022,2,9502,1.2196727991104126,0.8142969012260437,1.1875,0.4750131070613861,0.534872829914093,0.6090920567512512,0.8480324745178223,4.016782140731815,24.62538509368892,213.82504333496072,2.7414528608322186,14.971277236938459,126.63870635986181,0.849283402681461,0.7816325426101685,0.5332326889038086,0.6408543,1.6454968,0.30914032459259033,0.8128825426101685,0.5355181097984314,0.6664759,1.7112844,0.34039032459259033
1022_13-3.npz,1022_13,1022,3,9502,1.2196727991104126,0.8142969012260437,1.1875,0.4750131070613861,0.534872829914093,0.6090920567512512,0.8480324745178223,3.761339497566229,18.908008956909082,188.94681808471628,2.915885114669826,14.333600473403889,174.47212707519498,0.8573551263001485,0.7816325426101685,0.5312781929969788,0.6408543,1.6454968,0.30914032459259033,0.7816325426101685,0.5352756381034851,0.6408543,1.6454968,0.30914032459259033
1022_13-4.npz,1022_13,1022,4,9502,1.2196727991104126,0.8142969012260437,1.1875,0.4750131070613861,0.534872829914093,0.6090920567512512,0.8480324745178223,3.669704174995431,22.87287778854364,228.49321807861074,3.177942538261418,19.923833847045813,203.8294847106926,0.8953752843062927,0.7817410230636597,0.5352756381034851,0.6409432,1.6457251,0.30914032459259033,0.7817410230636597,0.5371974110603333,0.6409432,1.6457251,0.30914032459259033
1022_14-0.npz,1022_14,1022,0,18582,1.9698606729507446,0.815873384475708,1.15625,1.192617416381836,0.7234085202217102,0.9405774474143982,1.5754845142364502,28.301152038574227,108.36994056701657,324.42270965576085,23.135606384277438,81.20890159606854,236.12915527343685,0.8165304268846503,1.3636205196380615,0.7480149269104004,0.6922421,1.1433847,0.17562615871429443,1.4083540439605713,0.7491379976272583,0.7149511,1.1808934,0.22250115871429443
1022_14-1.npz,1022_14,1022,1,18582,1.9698606729507446,0.815873384475708,1.15625,1.192617416381836,0.7234085202217102,0.9405774474143982,1.5754845142364502,30.729495048522956,115.27631759643552,321.0828909301754,27.282865715026936,99.2284832000732,289.6772991943355,0.8558040270947388,1.3323078155517578,0.7470024824142456,0.67634624,1.1171292,0.14437615871429443,1.3635578155517578,0.7543719410896301,0.69221026,1.1433321,0.17562615871429443
1022_14-2.npz,1022_14,1022,2,18582,1.9698606729507446,0.815873384475708,1.15625,1.192617416381836,0.7234085202217102,0.9405774474143982,1.5754845142364502,29.8918453216553,114.64660758972133,366.30366638183574,24.047341346740758,88.84849624633765,316.0179156494137,0.8186778212239701,1.426084280014038,0.7429600358009338,0.7239519,1.19576,0.23812615871429443,1.426084280014038,0.7545356750488281,0.7239519,1.19576,0.23812615871429443
1022_14-3.npz,1022_14,1022,3,18582,1.9698606729507446,0.815873384475708,1.15625,1.192617416381836,0.7234085202217102,0.9405774474143982,1.5754845142364502,32.14820442199708,120.958672714233,436.6764263916011,25.867451667785684,106.34972648620595,413.9112258911121,0.785873738726672,1.4261205196380615,0.7585169076919556,0.72397023,1.1957904,0.23812615871429443,1.4260179996490479,0.7545356750488281,0.7239182,1.1957045,0.23812615871429443
1022_14-4.npz,1022_14,1022,4,18582,1.9698606729507446,0.815873384475708,1.15625,1.192617416381836,0.7234085202217102,0.9405774474143982,1.5754845142364502,26.365066719055186,111.42260322570671,335.2074053955065,21.365608215332124,87.90119934082018,271.7799319458002,0.828989483310471,1.420130729675293,0.7578049302101135,0.7209295,1.190768,0.23812615871429443,1.4219245910644531,0.7480149269104004,0.7218402,1.1922722,0.23812615871429443
1022_15-0.npz,1022_15,1022,0,20115,1.9386701583862305,0.8168635368347168,1.15625,1.1504034996032715,0.7615101337432861,0.9473284482955933,1.5473792552947998,4.505069923400885,25.404899597167823,146.56845870971617,4.367583990097053,21.595096015929844,136.97621917724553,0.929943066679533,1.3906292915344238,0.7901867628097534,0.7173109,1.2088187,0.28191590309143066,1.3867710828781128,0.7900925278663635,0.7153208,1.205465,0.28191590309143066
1022_15-1.npz,1022_15,1022,1,20115,1.9386701583862305,0.8168635368347168,1.15625,1.1504034996032715,0.7615101337432861,0.9473284482955933,1.5473792552947998,6.678821372985841,30.617196750640762,168.07637405395442,5.211962318420418,22.75126733779907,150.8839337158193,0.8658456945610598,1.3949968814849854,0.7901285886764526,0.7195638,1.2126153,0.25066590309143066,1.4278292655944824,0.7900378704071045,0.7364993,1.2411551,0.28191590309143066
1022_15-2.npz,1022_15,1022,2,20115,1.9386701583862305,0.8168635368347168,1.15625,1.1504034996032715,0.7615101337432861,0.9473284482955933,1.5473792552947998,5.54009466171265,28.150229167938186,148.5206010437009,4.394959354400636,24.346045780181573,170.69500030517491,0.8887524789876287,1.4161685705184937,0.7899788618087769,0.73048455,1.231019,0.28191590309143066,1.4161685705184937,0.7899788618087769,0.73048455,1.231019,0.28191590309143066
1022_15-3.npz,1022_15,1022,3,20115,1.9386701583862305,0.8168635368347168,1.15625,1.1504034996032715,0.7615101337432861,0.9473284482955933,1.5473792552947998,5.265393304824834,30.964800453185894,196.13631622314452,4.138496637344361,25.416377067565726,182.01081237792866,0.8982536066818527,1.4161685705184937,0.7903990149497986,0.73048455,1.231019,0.28191590309143066,1.4161685705184937,0.7902452945709229,0.73048455,1.231019,0.28191590309143066
1022_15-4.npz,1022_15,1022,4,20115,1.9386701583862305,0.8168635368347168,1.15625,1.1504034996032715,0.7615101337432861,0.9473284482955933,1.5473792552947998,5.229887628555298,30.50502548217766,175.4186131286619,4.185192108154312,22.459212017059073,141.38135742187455,0.8962738219398881,1.4262468814849854,0.7903581261634827,0.7356831,1.2397797,0.28191590309143066,1.4262468814849854,0.7941940426826477,0.7356831,1.2397797,0.28191590309143066
1022_16-0.npz,1022_16,1022,0,20243,2.1572303771972656,0.8165879249572754,1.21875,1.381392478942871,0.7772955894470215,1.0506033897399902,1.7732223272323608,5.794157981872588,23.056676387786787,150.82321380615144,5.370145606994642,22.028136920928873,141.67116363525278,0.9153418885271021,1.4884462356567383,0.8105423450469971,0.6899802,1.077497,0.11838304996490479,1.492302417755127,0.8028174042701721,0.69176775,1.0802885,0.11838304996490479
1022_16-1.npz,1022_16,1022,1,20243,2.1572303771972656,0.8165879249572754,1.21875,1.381392478942871,0.7772955894470215,1.0506033897399902,1.7732223272323608,5.6911477088928235,22.87398033142084,147.79317825317332,5.415999031066946,21.497347354888866,160.1867326354957,0.9498878814468168,1.4884462356567383,0.8105423450469971,0.6899802,1.077497,0.11838304996490479,1.492302417755127,0.8105462789535522,0.69176775,1.0802885,0.11838304996490479
1022_16-2.npz,1022_16,1022,2,20243,2.1572303771972656,0.8165879249572754,1.21875,1.381392478942871,0.7772955894470215,1.0506033897399902,1.7732223272323608,7.6877732753753865,26.873515796661337,142.21131439208963,6.416008377075197,24.554909038543656,141.6656022644039,0.8703824932198635,1.4960472583770752,0.8008648157119751,0.6935037,1.0829995,0.11838304996490479,1.4960472583770752,0.80859375,0.6935037,1.0829995,0.11838304996490479
1022_16-3.npz,1022_16,1022,3,20243,2.1572303771972656,0.8165879249572754,1.21875,1.381392478942871,0.7772955894470215,1.0506033897399902,1.7732223272323608,7.100968933105475,27.189452266693046,138.9932684326164,5.836431550979616,22.126857280731123,134.97541717529174,0.8991548760801443,1.4903075695037842,0.80859375,0.69084305,1.0788444,0.11838304996490479,1.4884462356567383,0.80859375,0.6899802,1.077497,0.11838304996490479
1022_16-4.npz,1022_16,1022,4,20243,2.1572303771972656,0.8165879249572754,1.21875,1.381392478942871,0.7772955894470215,1.0506033897399902,1.7732223272323608,5.428676509857217,22.03394012451171,169.12584014892548,5.284116554260259,20.72394418716428,161.00315841674703,0.953315753491552,1.478635549545288,0.8027298450469971,0.6854324,1.070395,0.11838304996490479,1.4884462356567383,0.810546338558197,0.6899802,1.077497,0.11838304996490479
1022_17-0.npz,1022_17,1022,0,15071,2.1570611000061035,0.8159652948379517,1.125,1.413759469985962,0.6847152709960938,0.8245543837547302,1.777752161026001,38.64549980163575,92.75433578491176,253.76399353027338,28.77681541442873,71.47862281799316,217.26859542846623,0.7560804284836246,0.6123693585395813,0.21039439737796783,0.2838906,0.4331496,-0.7838215827941895,0.6233201622962952,0.2240552455186844,0.2889673,0.44089547,-0.7769410610198975
1022_17-1.npz,1022_17,1022,1,15071,2.1570611000061035,0.8159652948379517,1.125,1.413759469985962,0.6847152709960938,0.8245543837547302,1.777752161026001,41.291312408447276,84.2683914184569,214.80541320800768,28.055223846435645,74.4445449829101,210.1352754211424,0.7066302585544841,0.6222450733184814,0.21462301909923553,0.28846893,0.44013503,-0.7838215827941895,0.695953905582428,0.2168418914079666,0.32263985,0.49227178,-0.7140548229217529
1022_17-2.npz,1022_17,1022,2,15071,2.1570611000061035,0.8159652948379517,1.125,1.413759469985962,0.6847152709960938,0.8245543837547302,1.777752161026001,35.428658294677845,91.0803382873535,255.94664581298804,30.74322242736819,82.05805320739722,273.0649478149411,0.7905102954341987,0.6240536570549011,0.21462298929691315,0.28930736,0.4414143,-0.7682721614837646,0.6802676320075989,0.21462298929691315,0.31536782,0.48117635,-0.7140548229217529
1022_17-3.npz,1022_17,1022,3,15071,2.1570611000061035,0.8159652948379517,1.125,1.413759469985962,0.6847152709960938,0.8245543837547302,1.777752161026001,32.60603179931642,84.24245605468748,230.654324340818,25.81562824249268,72.62448692321718,216.78533020019424,0.8130722509291995,0.6881284117698669,0.20681045949459076,0.31901202,0.48673657,-0.7140548229217529,0.6919368505477905,0.20302581787109375,0.3207776,0.4894304,-0.7140548229217529
1022_17-4.npz,1022_17,1022,4,15071,2.1570611000061035,0.8159652948379517,1.125,1.413759469985962,0.6847152709960938,0.8245543837547302,1.777752161026001,44.22360496520998,98.11632156372062,235.41941238403302,31.3522924423218,69.55541992187435,234.93747985839707,0.6695884464479506,0.61805260181427,0.20768699049949646,0.2865253,0.43716955,-0.7880209684371948,0.6918435096740723,0.22474069893360138,0.32073432,0.48936436,-0.7140548229217529
1022_18-0.npz,1022_18,1022,0,15925,1.688431978225708,0.8155426979064941,0.875,0.9222671389579773,0.44411417841911316,0.7800437211990356,1.2935709953308105,44.989046859741244,105.16055297851535,327.6597164916986,33.7207042694092,89.05220909118613,297.2060739135742,0.740341106856944,0.762640118598938,0.3543871343135834,0.45168543,0.8269189,-0.14806783199310303,0.7977955937385559,0.3429180681705475,0.4725068,0.86503744,-0.116080641746521
1022_18-1.npz,1022_18,1022,1,15925,1.688431978225708,0.8155426979064941,0.875,0.9222671389579773,0.44411417841911316,0.7800437211990356,1.2935709953308105,45.30168914794923,112.82790031432997,294.4112960815424,37.56292457580572,95.19959411621087,259.6848162841794,0.7473353136466888,0.7679177522659302,0.34461158514022827,0.4548112,0.83264136,-0.14806783199310303,0.78610759973526,0.343250036239624,0.4655844,0.8523643,-0.1297147274017334
1022_18-2.npz,1022_18,1022,2,15925,1.688431978225708,0.8155426979064941,0.875,0.9222671389579773,0.44411417841911316,0.7800437211990356,1.2935709953308105,53.00890121459964,111.69389305114636,276.8937414550773,32.34507598876961,84.17114601135226,282.9304937744137,0.6182539040375435,0.7521731853485107,0.35242533683776855,0.44548622,0.81556976,-0.1656855344772339,0.7957119941711426,0.3505622446537018,0.47127277,0.8627782,-0.116080641746521
1022_18-3.npz,1022_18,1022,3,15925,1.688431978225708,0.8155426979064941,0.875,0.9222671389579773,0.44411417841911316,0.7800437211990356,1.2935709953308105,49.0361751556397,128.68372344970626,361.5038308715815,30.457461738586428,108.9106056213372,345.45070922851386,0.6788382439351969,0.7580780982971191,0.34467166662216187,0.4489835,0.82197237,-0.15787017345428467,0.799931526184082,0.3651388883590698,0.47377184,0.8673534,-0.11605405807495117
1022_18-4.npz,1022_18,1022,4,15925,1.688431978225708,0.8155426979064941,0.875,0.9222671389579773,0.44411417841911316,0.7800437211990356,1.2935709953308105,39.469493103027354,99.58813247680622,340.9871136474598,24.441874313354493,68.68060836791986,214.66771713256608,0.6914749661705006,0.769967794418335,0.35351482033729553,0.45602536,0.8348642,-0.1441783905029297,0.8174095153808594,0.3613276779651642,0.48412344,0.8863045,-0.09673666954040527
1022_19-0.npz,1022_19,1022,0,5609,1.0011558532714844,0.8139173984527588,1.09375,0.24578315019607544,0.3424937427043915,0.48869025707244873,0.619862973690033,42.71380653381348,210.58887481689428,425.15314849853473,31.73300552368169,168.22005844116165,486.4325079345696,0.9179133103183736,0.42780056595802307,0.1966516375541687,0.42730665,1.740561,0.3031679391860962,0.4318436086177826,0.19666391611099243,0.43134505,1.7570106,0.3031679391860962
1022_19-1.npz,1022_19,1022,1,5609,1.0011558532714844,0.8139173984527588,1.09375,0.24578315019607544,0.3424937427043915,0.48869025707244873,0.619862973690033,22.447621726989805,127.90109024047842,405.30753051757796,22.046484756469756,128.38514633178684,439.276214294433,0.9436345966958212,0.48047685623168945,0.20055919885635376,0.47992215,1.9548812,0.3187929391860962,0.44721683859825134,0.20114052295684814,0.4467005,1.8195586,0.3187929391860962
1022_19-2.npz,1022_19,1022,2,5609,1.0011558532714844,0.8139173984527588,1.09375,0.24578315019607544,0.3424937427043915,0.48869025707244873,0.619862973690033,31.025746726989762,206.23973388671817,455.4524725341793,27.50146274566651,160.51329421996994,444.7166744995099,0.9223375624759708,0.4609420597553253,0.19652050733566284,0.46040988,1.8754014,0.3031679391860962,0.44728875160217285,0.19652050733566284,0.44677234,1.8198512,0.2875429391860962
1022_19-3.npz,1022_19,1022,3,5609,1.0011558532714844,0.8139173984527588,1.09375,0.24578315019607544,0.3424937427043915,0.48869025707244873,0.619862973690033,31.035395240783966,190.8895568847656,426.1517520141599,21.320121574401863,110.03570213317866,384.8310406494124,0.926040061633282,0.4158256947994232,0.19338738918304443,0.4153456,1.6918397,0.2719179391860962,0.46871301531791687,0.19639897346496582,0.46817186,1.9070185,0.3187929391860962
1022_19-4.npz,1022_19,1022,4,5609,1.0011558532714844,0.8139173984527588,1.09375,0.24578315019607544,0.3424937427043915,0.48869025707244873,0.619862973690033,23.711944961547935,118.08129653930641,408.8677481079087,8.447335052490283,85.94020652770989,370.21631378173805,0.7964609718853858,0.4550991356372833,0.20231735706329346,0.45457372,1.8516287,0.2875429391860962,0.4785195291042328,0.20038360357284546,0.47796708,1.9469175,0.3187929391860962
1023_1-0.npz,1023_1,1023,0,18397,2.032419443130493,0.8150795698165894,1.25,1.2766892910003662,0.7876279354095459,1.0248727798461914,1.652594804763794,7.463455629348757,47.982671737670735,260.02458740234334,7.029890012741106,41.99913864135692,247.2895375061034,0.9173617102866456,1.580468773841858,0.8281285166740417,0.77762926,1.2379432,0.3173246383666992,1.580468773841858,0.8359442949295044,0.77762926,1.2379432,0.3173246383666992
1023_1-1.npz,1023_1,1023,1,18397,2.032419443130493,0.8150795698165894,1.25,1.2766892910003662,0.7876279354095459,1.0248727798461914,1.652594804763794,7.194490003585821,43.62757892608643,279.359154052734,6.614673423767118,38.011778640746954,318.8060491943355,0.9002375296912114,1.6055583953857422,0.8203200101852417,0.7899739,1.2575953,0.3485746383666992,1.5761871337890625,0.8212800621986389,0.7755226,1.2345895,0.3173246383666992
1023_1-2.npz,1023_1,1023,2,18397,2.032419443130493,0.8150795698165894,1.25,1.2766892910003662,0.7876279354095459,1.0248727798461914,1.652594804763794,7.942631578445444,51.9244312286376,310.87980895995986,6.195775365829473,38.429089355468726,276.89289062499813,0.8814675446848542,1.6055583953857422,0.8290954232215881,0.7899739,1.2575953,0.3485746383666992,1.634867548942566,0.8359522819519043,0.8043948,1.2805524,0.3798246383666992
1023_1-3.npz,1023_1,1023,3,18397,2.032419443130493,0.8150795698165894,1.25,1.2766892910003662,0.7876279354095459,1.0248727798461914,1.652594804763794,8.675865840911866,49.82439174652067,343.8707943725584,7.0871151447296254,40.243126678466794,316.4852401733397,0.9042178425211844,1.5743083953857422,0.8359410166740417,0.7745982,1.2331179,0.3173246383666992,1.5782675743103027,0.835959255695343,0.7765462,1.236219,0.3173246383666992
1023_1-4.npz,1023_1,1023,4,18397,2.032419443130493,0.8150795698165894,1.25,1.2766892910003662,0.7876279354095459,1.0248727798461914,1.652594804763794,8.124289512634347,46.45601558685297,280.9405972290033,6.639166307449408,37.50763130187987,259.6736666870114,0.8968133535660091,1.6157116889953613,0.8437567949295044,0.7949696,1.2655481,0.3485746383666992,1.6447980403900146,0.8437503576278687,0.8092808,1.2883307,0.3798246383666992
1023_10-0.npz,1023_10,1023,0,4269,1.0629029273986816,0.8139842748641968,0.96875,0.2835741937160492,0.22753962874412537,0.5117805004119873,0.6684165000915527,9.029787904069054e-08,2.4103151332610627e-07,3.4615684489835864e-06,6.926142432917012e-08,2.0760487871029848e-07,3.1224696726894737e-06,0.7974296755639435,0.3850175142288208,0.5000850558280945,0.36223206,1.3577311,0.10542386770248413,0.3948287069797516,0.546875,0.3714626,1.3923295,0.11323636770248413
1023_10-1.npz,1023_10,1023,1,4269,1.0629029273986816,0.8139842748641968,0.96875,0.2835741937160492,0.22753962874412537,0.5117805004119873,0.6684165000915527,9.883446239200586e-08,2.7501439632260074e-07,3.4530051425463143e-06,7.556535095432088e-08,2.1752824181930915e-07,2.999141790951309e-06,0.7724211272598369,0.3225175142288208,0.21709537506103516,0.30343083,1.1373303,0.04292386770248413,0.35091716051101685,0.5000850558280945,0.33014977,1.2374792,0.07417386770248413
